Wall time,Step,Value
1604988671.7463717,1407744,76.41472625732422
1604988671.7837522,1408768,77.36386108398438
1604988672.8640008,1414656,76.4033203125
1604988674.1054552,1425152,74.5869369506836
1604988674.6295621,1427584,75.32440185546875
1604988717.1936438,1465728,73.67735290527344
1604988718.3167427,1472512,76.53077697753906
1604988718.8396964,1475072,73.95878601074219
1604988719.4256291,1479040,77.10530853271484
1604988719.468886,1480192,77.33116149902344
1604988720.062901,1484544,76.38101959228516
1604988722.421637,1499776,78.38442993164062
1604988723.651629,1509248,77.96180725097656
1604988767.796715,1536128,76.22314453125
1604988767.8205822,1536768,77.37171173095703
1604988770.7557383,1557760,73.28983306884766
1604988771.3136854,1561088,80.14138793945312
1604988773.614618,1577216,78.29354858398438
1604988819.2036068,1625984,79.01234436035156
1604988823.1774726,1652352,81.35576629638672
1604988824.346896,1660288,83.61100769042969
1604988826.1087263,1672448,78.01199340820312
1604988826.6738846,1675904,83.09883117675781
1604988826.7746491,1678592,82.44892883300781
1604988827.2635818,1680128,84.5405044555664
1604988827.3358057,1682048,83.89910125732422
1604988872.4220462,1719552,86.81855773925781
1604988874.588627,1732608,77.49781799316406
1604988875.2084403,1737984,79.44035339355469
1604988875.873024,1744512,78.37217712402344
1604988876.4097066,1747456,71.88976287841797
1604988877.532467,1755008,75.75031280517578
1604988923.0167253,1771776,76.82003784179688
1604988924.2230911,1781248,79.0128173828125
1604988928.1435232,1806336,82.84243774414062
1604988930.555795,1824384,84.70030975341797
1604988931.7590482,1833728,84.44760131835938
1604988932.3136015,1837056,90.06472778320312
1604988932.8302639,1839360,85.00852966308594
1604988970.8610327,1846912,87.19534301757812
1604988971.9754972,1853312,80.27207946777344
1604988975.471364,1876992,81.75697326660156
1604988975.4998167,1877760,83.85662841796875
1604988976.07749,1881600,85.72198486328125
1604988976.1207438,1882752,86.62461853027344
1604988976.168901,1884032,85.37295532226562
1604988977.9054923,1895808,86.36465454101562
1604988978.3797195,1896960,84.68521118164062
1604988978.4839222,1899648,82.76046752929688
1604988979.6552656,1907840,87.47996520996094
1604988980.1763098,1910272,93.30060577392578
1604989012.69018,1935616,86.55865478515625
1604989014.386852,1947136,90.68009948730469
1604989016.0597384,1958144,87.28733825683594
1604989016.7544513,1965568,93.25760650634766
1604989019.587913,1984640,85.39474487304688
1604989019.5975761,1984896,85.91250610351562
1604989020.1749375,1988992,86.84410095214844
1604989047.1697805,2018816,90.56143951416016
1604989047.7208135,2021888,81.74171447753906
1604989051.7744768,2051200,90.29473876953125
1604989053.537537,2064256,93.0201187133789
1604989054.0604844,2066944,84.94017791748047
1604989091.6315415,2083968,86.33989715576172
1604989093.2757206,2093184,86.79521942138672
1604989093.3800292,2096000,89.97442626953125
1604989094.5447776,2104064,88.40532684326172
1604989096.3047004,2116736,92.43852233886719
1604989099.7931995,2141312,89.30317687988281
1604989102.0687592,2155648,89.4876937866211
1604989102.733372,2161792,91.42948913574219
1604989138.522503,2167168,90.7705307006836
1604989141.42943,2188544,84.41033172607422
1604989142.002059,2192512,92.830810546875
1604989144.3677318,2210688,84.97581481933594
1604989145.4644785,2217472,92.52972412109375
1604989146.003471,2220672,89.18824768066406
1604989146.1088443,2223488,87.84638977050781
1604989148.302776,2236928,96.90217590332031
1604989183.1634707,2249600,88.63199615478516
1604989183.232474,2251392,89.22914123535156
1604989183.8051891,2255104,96.12086486816406
1604989183.8435884,2256128,97.34481811523438
1604989184.4156725,2259840,91.87962341308594
1604989186.2058802,2272512,92.85945892333984
1604989190.8084478,2302080,97.17410278320312
1604989191.9955747,2310400,95.52238464355469
1604989192.6606178,2316416,89.53079986572266
1604989231.561465,2341888,94.33824157714844
1604989232.6770408,2348800,96.87051391601562
1604989235.0374105,2365824,93.77771759033203
1604989237.8565853,2383872,93.56342315673828
1604989275.916773,2416256,98.58242797851562
1604989278.1996436,2430720,90.23542785644531
1604989281.1348813,2450944,94.88961029052734
1604989282.2553751,2457728,97.5921401977539
1604989284.0614374,2470784,91.67460632324219
1604989327.4424682,2504064,94.1275634765625
1604989329.2402062,2518016,95.5926513671875
1604989329.7404685,2519808,91.6992416381836
1604989330.967898,2529664,93.48110961914062
1604989333.2344375,2544384,94.22854614257812
1604989334.978134,2556160,97.43519592285156
1604989335.6785603,2563456,91.39006805419922
1604989375.3713646,2568576,89.6718978881836
1604989375.4555557,2570880,92.54306030273438
1604989375.497675,2572032,88.73767852783203
1604989377.1347346,2581760,95.332275390625
1604989378.930588,2595328,89.57862854003906
1604989378.9439285,2595712,90.33641052246094
1604989378.968351,2596352,87.89485168457031
1604989380.6069083,2605440,94.65977478027344
1604989382.4745276,2620416,88.70529174804688
1604989383.5384445,2626176,94.23593139648438
1604989384.2259545,2633088,95.7666244506836
1604989384.229957,2633216,95.24095153808594
1604989384.7565765,2636032,95.81027221679688
1604989385.260589,2638080,94.03030395507812
1604989430.3067234,2663808,93.42675018310547
1604989430.3207278,2664192,95.10716247558594
1604989430.9955451,2670464,99.82850646972656
1604989431.5437212,2673536,97.48704528808594
1604989435.636885,2702336,99.40744018554688
1604989436.8135846,2710528,97.74425506591797
1604989437.9884539,2718848,96.9218521118164
1604989438.5334888,2721792,99.18557739257812
1604989476.6043575,2732544,93.30206298828125
1604989476.6189215,2732928,94.68058013916016
1604989476.6427581,2733568,92.51783752441406
1604989477.8165584,2742144,98.92866516113281
1604989478.321524,2744448,95.30350494384766
1604989480.1444006,2759040,100.27838897705078
1604989483.0597928,2779264,90.76757049560547
1604989485.4489744,2793856,87.84197998046875
1604989485.5763462,2797184,88.11663818359375
1604989486.1153128,2799872,93.49618530273438
1604989486.1436572,2800640,90.88736724853516
1604989513.7278855,2820864,97.76826477050781
1604989518.318239,2851456,104.93355560302734
1604989518.9761682,2857472,95.4843978881836
1604989519.5815506,2862336,99.91244506835938
1604989520.1536279,2865920,94.61439514160156
1604989522.4454975,2880512,99.74520874023438
1604989556.3184555,2889728,98.50008392333984
1604989560.4268577,2918016,100.81158447265625
1604989561.6654825,2927616,105.62922668457031
1604989563.3912792,2939136,96.24513244628906
1604989600.5303195,2965760,98.08636474609375
1604989600.5798259,2967040,98.0587158203125
1604989601.171505,2971392,98.31068420410156
1604989601.219417,2972672,99.6795883178711
1604989601.7684627,2976000,101.06338500976562
1604989602.4106138,2981760,99.06695556640625
1604989602.9511876,2984704,99.77728271484375
1604989604.5905533,2994304,102.89988708496094
1604989605.7624693,3002752,96.8406753540039
1604989607.6065402,3017216,100.08671569824219
1604989609.9664774,3033856,98.38091278076172
1604989610.4598172,3035264,95.02787017822266
1604989610.5547647,3037824,95.2012939453125
1604989648.2004862,3068160,95.32194519042969
1604989650.6032822,3086208,101.74412536621094
1604989651.2347014,3091200,98.84396362304688
1604989651.8036582,3094912,96.0407485961914
1604989653.5195594,3106048,100.5972900390625
1604989654.173748,3112192,96.15406799316406
1604989654.183622,3112448,95.548828125
1604989655.2230043,3117312,98.4871826171875
1604989655.3346295,3120256,100.12501525878906
1604989689.7192934,3147392,95.55827331542969
1604989690.854823,3155584,94.06452941894531
1604989692.5705495,3168128,97.169677734375
1604989692.607462,3169152,97.79846954345703
1604989695.9352186,3191424,94.72648620605469
1604989696.5021625,3195648,101.259033203125
1604989732.7502236,3205120,95.47367858886719
1604989733.3623426,3210112,99.0354232788086
1604989735.0456572,3221120,96.09313201904297
1604989736.7919328,3233664,91.22543334960938
1604989737.3274474,3236480,94.34699249267578
1604989738.5517666,3246592,98.68268585205078
1604989739.6903796,3254144,93.7728042602539
1604989741.9513805,3268736,100.0718765258789
1604989742.022315,3270656,96.54930114746094
1604989772.2935805,3291904,94.06771850585938
1604989774.5983877,3308032,100.45790100097656
1604989775.1873803,3312512,101.3060302734375
1604989776.823326,3321984,100.98090362548828
1604989779.224685,3340544,99.11669921875
1604989779.7682445,3343744,95.93425750732422
1604989780.9194884,3351936,103.45445251464844
1604989780.9857366,3353728,102.38943481445312
1604989801.0664675,3370880,86.39270782470703
1604989803.2522135,3383680,80.59259033203125
1604989804.4193404,3392256,78.62202453613281
1604989810.2282531,3434112,88.35002899169922
1604989810.2332404,3434240,88.75666809082031
1604989810.794572,3437952,84.21064758300781
1604989810.8036299,3438208,81.48480224609375
1604989831.926405,3450880,89.11204528808594
1604989835.9333124,3478272,81.39347839355469
1604989835.9615479,3479040,85.38062286376953
1604989835.9903817,3479808,85.13760375976562
1604989836.0083718,3480320,85.90106201171875
1604989836.0133677,3480448,84.21261596679688
1604989838.2686162,3495168,83.02705383300781
1604989861.2710056,3524736,87.9261474609375
1604989863.0355697,3537280,77.60868072509766
1604989863.083146,3538560,78.50645446777344
1604989863.5493279,3539456,78.880615234375
1604989863.634608,3541760,78.48597717285156
1604989865.3913198,3554688,81.51206970214844
1604989867.0996764,3565696,77.26290893554688
1604989868.832552,3577344,78.81129455566406
1604989869.4295204,3581696,76.38262939453125
1604989869.9474,3584000,84.35267639160156
1604989894.9835105,3620224,76.96614074707031
1604989896.6213467,3629184,72.59196472167969
1604989898.5061278,3644160,75.87811279296875
1604989899.0023448,3645824,76.87445831298828
1604989900.2944207,3657600,76.43161010742188
1604989900.8647473,3661312,73.20162200927734
1604989901.9172573,3666304,76.58172607421875
1604989930.0593393,3712256,71.28358459472656
1604989930.6225114,3715584,69.1014633178711
1604989931.2433777,3720832,68.44369506835938
1604989931.7942045,3724032,68.18867492675781
1604989931.870403,3726080,67.76859283447266
1604989934.1715844,3741824,68.20651245117188
1604989935.3258517,3749760,67.68069458007812
1604989963.5793295,3776384,70.36050415039062
1604989964.091599,3778432,69.24826049804688
1604989965.3044515,3787904,66.93888854980469
1604989966.4013124,3794304,70.99063873291016
1604989968.7688215,3811712,71.69273376464844
1604989970.4473681,3822080,70.02252197265625
1604989970.4523165,3822208,68.4527587890625
1604989996.273522,3844096,71.39370727539062
1604989996.296396,3844736,71.59391784667969
1604989996.8462725,3848064,66.37126922607422
1604989998.0117607,3855872,67.65153503417969
1604989999.2692442,3866368,65.75634765625
1604990000.8906474,3875200,66.97210693359375
1604990001.5149941,3880448,66.23741149902344
1604990002.1547253,3885952,66.30667114257812
1604990004.5264976,3902848,62.822669982910156
1604990005.0186784,3904256,68.32841491699219
1604990007.4356802,3922432,69.73193359375
1604990034.83314,3934464,70.29022979736328
1604990035.3216574,3936256,63.01422119140625
1604990035.4083097,3938560,65.63978576660156
1604990042.254688,3985536,65.74250793457031
1604990075.8657246,4024064,66.77552795410156
1604990076.4816103,4028800,67.67831420898438
1604990081.1734712,4061184,64.56462097167969
1604990083.4373407,4075520,64.27587890625
1604990116.1104841,4083840,64.17764282226562
1604990116.1443493,4084736,64.7264175415039
1604990116.1824253,4085760,63.82293701171875
1604990117.2722824,4091904,62.71697235107422
1604990117.3166797,4093056,64.08134460449219
1604990118.4661484,4100608,61.202735900878906
1604990118.5294592,4102272,62.28423309326172
1604990121.427724,4122368,62.8638916015625
1604990122.012386,4126592,57.747554779052734
1604990126.1113393,4155776,61.81989288330078
1604990160.5532155,4169472,63.07172775268555
1604990162.829865,4184192,65.23198699951172
1604990163.9265869,4190464,66.61687469482422
1604990164.625595,4197632,55.274253845214844
1604990166.9988213,4214528,61.966552734375
1604990167.4742205,4215552,66.81417846679688
1604990169.2548525,4228352,69.83387756347656
1604990169.8313,4232448,61.41492462158203
1604990206.1776738,4247552,58.66415023803711
1604990206.3064644,4251008,59.501502990722656
1604990206.3154671,4251264,59.482276916503906
1604990208.0347633,4262784,63.563087463378906
1604990209.2303195,4271744,65.60415649414062
1604990209.8213193,4276096,63.57720947265625
1604990210.392447,4279680,66.94791412353516
1604990213.1754959,4297088,67.31117248535156
1604990214.464615,4308864,71.08634948730469
1604990245.927982,4321280,69.30752563476562
1604990245.971242,4322432,67.48388671875
1604990246.028503,4323968,66.67382049560547
1604990246.544448,4326400,66.61719512939453
1604990246.6243105,4328576,66.09912872314453
1604990247.7662272,4335488,70.79129791259766
1604990247.8256865,4337024,69.05946350097656
1604990248.3793147,4340224,68.78738403320312
1604990248.990436,4344960,66.52808380126953
1604990251.2274826,4358272,66.12889099121094
1604990251.31748,4360704,69.12643432617188
1604990253.1228006,4374144,66.17506408691406
1604990257.199585,4402432,70.30378723144531
1604990286.595483,4405120,71.92046356201172
1604990287.71435,4412160,66.07957458496094
1604990288.9725294,4423296,73.7315444946289
1604990288.97653,4423424,71.54371643066406
1604990290.009274,4428288,67.49815368652344
1604990290.597944,4432768,72.49607849121094
1604990293.5882735,4456320,70.25105285644531
1604990323.5974708,4498816,69.81808471679688
1604990324.7504597,4506752,69.744873046875
1604990325.9773145,4516608,73.51676940917969
1604990327.6285799,4526720,73.32786560058594
1604990327.7262049,4529408,72.27738952636719
1604990328.1893315,4530432,70.93650817871094
1604990328.2606463,4532352,70.14817810058594
1604990330.0503862,4545664,70.9864501953125
1604990330.0597298,4545920,69.71040344238281
1604990331.7723775,4557440,67.60820007324219
1604990361.594265,4582784,73.5033950805664
1604990362.054759,4583680,69.9912338256836
1604990363.215519,4592128,69.57866668701172
1604990363.239847,4592768,67.41499328613281
1604990365.013933,4606080,71.12034606933594
1604990365.5194988,4608256,68.20796203613281
1604990366.6991818,4616832,70.57233428955078
1604990399.8127017,4643584,69.13265991210938
1604990400.3205473,4645632,68.52005004882812
1604990400.3831668,4647296,68.00746154785156
1604990400.9773285,4651776,70.70838928222656
1604990401.5289652,4655104,67.53736877441406
1604990405.631792,4684928,71.74346923828125
1604990406.7753272,4692608,68.71876525878906
1604990407.3463562,4696448,69.33616638183594
1604990407.864663,4698880,67.3917007446289
1604990409.1344755,4710272,67.18733215332031
1604990410.2242134,4716928,70.96256256103516
1604990410.7947233,4720896,67.09226989746094
1604990444.3350918,4728192,69.6023941040039
1604990446.736075,4746880,71.26944732666016
1604990449.0297024,4761728,65.76448059082031
1604990449.6141963,4765952,71.51103973388672
1604990454.2634292,4798336,71.29054260253906
1604990486.4741964,4802688,68.66947937011719
1604990491.605845,4837888,67.32896423339844
1604990493.421294,4852224,69.49510955810547
1604990530.9233344,4892672,65.52703857421875
1604990532.064281,4899712,73.23719787597656
1604990532.1362765,4901632,72.83262634277344
1604990533.9307194,4914816,70.79481506347656
1604990535.6014335,4924288,71.81272888183594
1604990535.677802,4926336,73.19593811035156
1604990536.173715,4927744,70.05706024169922
1604990538.0283234,4942336,72.5176773071289
1604990539.1974242,4950144,70.0498046875
1604990539.2017927,4950272,70.9724349975586
1604990540.352438,4957696,72.29395294189453
1604990574.2304387,4960256,74.51274108886719
1604990576.0887053,4975616,75.89873504638672
1604990578.899355,4993664,75.55230712890625
1604990579.0164227,4996736,75.48477935791016
1604990581.8061678,5014144,72.52548217773438
1604990583.542473,5026432,73.107666015625
1604990584.6744018,5033984,75.1714859008789
1604990584.7262044,5035392,75.39815521240234
1604990626.3609347,5071744,73.16700744628906
1604990628.1814313,5085952,75.84864044189453
1604990628.7542398,5089536,73.76425170898438
1604990629.860425,5096064,73.75595092773438
1604990631.6234167,5108480,75.64100646972656
1604990632.2004192,5112448,74.31028747558594
1604990632.2245367,5113088,75.2412109375
1604990632.3053668,5115264,74.96856689453125
1604990669.1859088,5126656,75.21339416503906
1604990674.3946722,5161984,74.37644958496094
1604990677.895279,5186560,73.01676940917969
1604990677.954247,5188096,71.9066162109375
1604990719.118385,5206912,80.361572265625
1604990719.167116,5208192,79.02166748046875
1604990719.1953292,5208960,80.16714477539062
1604990719.2137914,5209472,80.1208724975586
1604990719.7923484,5213440,78.78346252441406
1604990719.80219,5213696,76.26907348632812
1604990720.2954733,5215488,78.93412017822266
1604990720.323686,5216256,77.83055114746094
1604990721.5344949,5225600,76.04039764404297
1604990726.173903,5257216,81.02523803710938
1604990727.8846943,5268480,76.0555648803711
1604990728.4408677,5271808,77.54179382324219
1604990729.7233236,5283328,75.98117065429688
1604990767.0275815,5286784,84.18489074707031
1604990768.2045598,5295744,82.48678588867188
1604990769.8028529,5304448,78.17178344726562
1604990771.0334327,5314944,81.5850830078125
1604990772.111347,5321088,81.96957397460938
1604990772.1876826,5323136,82.89030456542969
1604990816.4985778,5363584,81.9802017211914
1604990818.8715706,5380864,79.39037322998047
1604990818.9046223,5381760,81.87664794921875
1604990821.4121194,5397248,80.21702575683594
1604990822.0312583,5400320,83.57957458496094
1604990822.6473968,5403392,83.5732650756836
1604990823.975454,5411328,80.36797332763672
1604990825.9187198,5423488,78.03571319580078
1604990827.7937083,5437696,85.31085205078125
1604990828.3247855,5440000,82.44917297363281
1604990867.3216157,5466880,81.99885559082031
1604990869.0851657,5479424,81.84496307373047
1604990872.5698485,5503488,79.51092529296875
1604990873.0787916,5505664,83.43917846679688
1604990873.6897879,5510656,78.88194274902344
1604990918.9447849,5543680,80.80984497070312
1604990922.5981176,5568768,85.64545440673828
1604990923.2501383,5574400,83.02279663085938
1604990924.2838645,5578880,79.63722229003906
1604990924.9702165,5585792,86.12902069091797
1604990925.5678406,5589888,82.25410461425781
1604990926.8675594,5599104,81.31024932861328
1604990927.420219,5602560,82.99156188964844
1604990927.4389074,5603072,82.09526824951172
1604990963.0358334,5608320,85.21353912353516
1604990963.1437612,5611136,82.74272155761719
1604990966.66371,5633024,88.12923431396484
1604990966.6820972,5633536,90.39004516601562
1604990966.7437656,5635200,90.0628662109375
1604990968.4126344,5645440,86.18154907226562
1604990968.4307668,5645952,84.8697280883789
1604990969.0390155,5650560,85.38761901855469
1604990970.8418636,5661696,82.72931671142578
1604990970.8767555,5662592,82.38795471191406
1604990971.5272741,5668224,86.2218246459961
1604990972.6890554,5675008,87.93110656738281
1604991015.826894,5710976,80.72642517089844
1604991017.0007043,5718656,78.24891662597656
1604991018.2649443,5729408,88.55754089355469
1604991019.9085047,5738752,82.82496643066406
1604991019.9747548,5740544,84.65931701660156
1604991022.9506278,5759488,87.74604797363281
1604991064.0300868,5777408,83.17533111572266
1604991067.5882013,5803776,89.98028564453125
1604991068.049589,5804928,84.00760650634766
1604991068.72583,5811712,88.8797836303711
1604991071.5139465,5828992,86.06576538085938
1604991072.1107354,5833600,86.46865844726562
1604991111.3463004,5848320,85.64625549316406
1604991114.8816578,5871488,87.6502685546875
1604991115.4870336,5875968,87.72450256347656
1604991118.4366727,5896320,85.3800048828125
1604991119.567021,5903616,83.90582275390625
1604991120.1796498,5907968,91.21256256103516
1604991120.881455,5913728,82.06319427490234
1604991121.5162697,5918336,86.540283203125
1604991160.3928852,5932800,91.89797973632812
1604991160.4697444,5934848,91.27655029296875
1604991162.227493,5944960,89.77564239501953
1604991163.9762359,5955968,89.3173599243164
1604991167.54672,5981184,89.26052856445312
1604991211.3596742,6045440,89.1253662109375
1604991212.4289937,6050944,86.76268005371094
1604991213.5761065,6058624,89.39645385742188
1604991213.6713305,6061184,87.07212829589844
1604991214.2197971,6064512,86.085693359375
1604991215.9547334,6076032,88.1727066040039
1604991256.000187,6082688,88.15403747558594
1604991256.7368371,6090368,88.63066864013672
1604991257.7769663,6094976,91.10404205322266
1604991258.4538934,6101760,90.4693374633789
1604991258.4726286,6102272,87.86894226074219
1604991259.0029516,6103936,92.56455993652344
1604991259.0677032,6105728,91.46241760253906
1604991259.6251352,6108800,86.26191711425781
1604991259.6811392,6110336,88.23200225830078
1604991260.849768,6115328,88.43157958984375
1604991260.9212763,6117120,89.37889099121094
1604991263.449211,6132992,86.01500701904297
1604991263.4780645,6133760,87.56165313720703
1604991264.1271188,6139008,92.57676696777344
1604991264.6721468,6141312,84.9394760131836
1604991265.2267835,6144256,88.98089599609375
1604991267.1316142,6157824,92.34687805175781
1604991304.65419,6171264,88.6172866821289
1604991305.2537432,6173312,90.61997985839844
1604991305.9358532,6177152,88.90870666503906
1604991311.250766,6213888,89.66592407226562
1604991311.287992,6214912,92.23331451416016
1604991313.6326263,6231296,88.76136016845703
1604991354.7827866,6256128,90.66510772705078
1604991357.3631058,6273792,89.87664031982422
1604991362.9296458,6310912,94.0135498046875
1604991364.091582,6317824,96.42364501953125
1604991396.7949157,6321024,87.8521499633789
1604991399.204861,6337152,90.40269470214844
1604991400.4957793,6347520,95.990234375
1604991401.777816,6355328,97.94723510742188
1604991402.4240947,6357760,95.77474212646484
1604991442.5398788,6404864,93.20758056640625
1604991443.7157168,6411264,82.89724731445312
1604991445.5735028,6423168,88.47928619384766
1604991445.6527548,6425216,86.80810546875
1604991446.2680645,6429056,88.39252471923828
1604991447.575928,6438400,87.51087951660156
1604991449.9946706,6452992,86.56848907470703
1604991451.8831615,6464256,93.37086486816406
1604991453.2038498,6472960,97.12489318847656
1604991490.395724,6484608,88.70616912841797
1604991490.4057264,6484864,88.39261627197266
1604991490.4370375,6485632,88.76600646972656
1604991494.402002,6508928,94.90016174316406
1604991497.743392,6529408,88.37333679199219
1604991498.4734244,6534016,92.91085815429688
1604991500.562814,6549248,84.114013671875
1604991502.487919,6561152,82.29322814941406
1604991533.2290173,6568192,85.44005584716797
1604991534.4062989,6575872,83.62167358398438
1604991536.2710488,6588032,84.56062316894531
1604991542.5938098,6628096,79.3521728515625
1604991543.3458068,6633728,85.99961853027344
1604991543.3718026,6634240,85.92668151855469
1604991543.4219525,6635264,82.89996337890625
1604991575.775754,6654208,88.02395629882812
1604991576.8508148,6660224,76.57566833496094
1604991578.0180101,6668672,85.19229125976562
1604991578.0270128,6668928,85.60569763183594
1604991580.9381135,6690432,83.00929260253906
1604991582.0549612,6697472,84.79806518554688
1604991582.6186657,6701056,87.53239440917969
1604991583.1957524,6705280,92.90350341796875
1604991583.7770424,6709632,83.1688232421875
1604991613.0751896,6725376,92.02853393554688
1604991613.5946262,6727680,83.85501098632812
1604991615.881742,6742144,91.77478790283203
1604991616.5177782,6747392,90.30017852783203
1604991618.8277364,6762752,92.98548126220703
1604991620.6196349,6776064,91.05868530273438
1604991621.2236037,6780288,96.97450256347656
1604991622.382976,6788480,92.45538330078125
1604991622.42995,6789760,92.77706146240234
1604991624.1179717,6799872,94.78041076660156
1604991624.190166,6801792,95.41554260253906
