Wall time,Step,Value
1604189708.0530367,94294,182.07000732421875
1604189708.0540361,94298,180.3937530517578
1604189708.684857,98407,178.72250366210938
1604189708.685856,98384,181.2312469482422
1604189709.3096983,102493,178.72250366210938
1604189709.3096983,102524,183.75125122070312
1604189709.942538,106598,180.3937530517578
1604189709.943539,106618,180.3937530517578
1604189709.943539,106604,180.3937530517578
1604189711.8287292,118936,183.75125122070312
1604189711.8287292,118956,182.07000732421875
1604189711.8297293,118957,182.07000732421875
1604189711.8297293,118946,181.2312469482422
1604189712.4651084,123052,173.73875427246094
1604189712.4651084,123067,183.75125122070312
1604189712.4651084,123090,181.2312469482422
1604189712.466109,123036,180.3937530517578
1604189713.0886295,127202,181.2312469482422
1604189713.0896304,127176,181.2312469482422
1604189713.0896304,127207,178.72250366210938
1604189713.7360692,131317,180.3937530517578
1604189713.737071,131321,186.28250122070312
1604189714.363195,135377,181.2312469482422
1604189714.9897017,139274,185.4375
1604189715.6371057,143387,182.07000732421875
1604189715.6381063,143598,179.5574951171875
1604189716.264445,147500,182.07000732421875
1604189716.264445,147487,182.91000366210938
1604189716.265446,147465,182.07000732421875
1604189716.8935306,151572,182.07000732421875
1604189716.8935306,151566,177.8887481689453
1604189716.894531,151583,181.2312469482422
1604189716.894531,151571,182.91000366210938
1604189717.552898,155716,182.07000732421875
1604189717.5548995,155665,182.07000732421875
1604189718.1779215,159830,182.91000366210938
1604189718.1789222,159812,183.75125122070312
1604189718.179922,159776,180.3937530517578
1604189744.5301576,163946,184.59375
1604189744.5301576,163899,178.72250366210938
1604189744.5311577,163920,184.59375
1604189744.5311577,163911,178.72250366210938
1604189744.5311577,163945,179.5574951171875
1604189744.5311577,163903,181.2312469482422
1604189745.1740592,168073,181.2312469482422
1604189745.1740592,168019,179.5574951171875
1604189745.175058,168054,178.72250366210938
1604189745.8299637,172190,185.4375
1604189745.8299637,172140,186.28250122070312
1604189745.8309639,172113,182.07000732421875
1604189745.8319645,172137,183.75125122070312
1604189745.8319645,172133,179.5574951171875
1604189746.455938,176282,186.28250122070312
1604189747.0783179,180356,187.12875366210938
1604189747.0793176,180365,182.07000732421875
1604189747.0793176,180352,183.75125122070312
1604189747.0793176,180363,181.2312469482422
1604189747.0793176,180336,178.72250366210938
1604189747.0793176,180375,182.91000366210938
1604189747.733256,184468,183.75125122070312
1604189747.733256,184478,178.72250366210938
1604189747.7342567,184469,183.75125122070312
1604189747.7342567,184501,181.2312469482422
1604189748.3658245,188595,182.91000366210938
1604189748.3668249,188580,179.5574951171875
1604189748.3668249,188558,182.07000732421875
1604189748.3678257,188574,180.3937530517578
1604189748.9895954,192737,177.8887481689453
1604189748.9895954,192685,180.3937530517578
1604189748.9905949,192684,179.5574951171875
1604189748.991595,192717,181.2312469482422
1604189749.6242385,196821,179.5574951171875
1604189749.625239,196850,182.91000366210938
1604189749.6262388,196808,178.72250366210938
1604189750.2663832,200937,184.59375
1604189750.2663832,200910,182.91000366210938
1604189750.2673833,200910,183.75125122070312
1604189750.2683835,200875,180.3937530517578
1604189750.9149978,204801,184.59375
1604189750.9149978,205022,181.2312469482422
1604189750.9149978,205023,182.91000366210938
1604189750.915998,204801,180.3937530517578
1604189750.915998,205038,187.12875366210938
1604189751.5745065,208911,179.5574951171875
1604189751.5745065,209139,185.4375
1604189751.5745065,209137,183.75125122070312
1604189751.575507,208914,182.07000732421875
1604189752.2008238,213022,180.3937530517578
1604189752.2018256,212997,181.2312469482422
1604189752.2018256,213022,177.8887481689453
1604189752.2018256,213231,179.5574951171875
1604189752.202826,213012,182.91000366210938
1604189752.8290646,217151,188.8249969482422
1604189752.830065,217116,187.12875366210938
1604189752.830065,217323,177.05624389648438
1604189752.830065,217104,184.59375
1604189753.464337,221264,182.07000732421875
1604189753.464337,221224,183.75125122070312
1604189753.464337,221192,182.07000732421875
1604189753.464337,221198,183.75125122070312
1604189753.464337,221209,181.2312469482422
1604189753.4653378,221231,183.75125122070312
1604189753.4653378,221433,179.5574951171875
1604189754.092417,225309,182.07000732421875
1604189754.093417,225310,181.2312469482422
1604189754.093417,225294,185.4375
1604189754.093417,225319,179.5574951171875
1604189754.0944173,225335,181.2312469482422
1604189755.3902118,233610,184.59375
1604189755.3902118,233524,182.91000366210938
1604189755.3902118,233536,179.5574951171875
1604189755.3912122,233529,184.59375
1604189782.6291494,241824,188.8249969482422
1604189782.6291494,241749,178.72250366210938
1604189782.6301494,241792,178.72250366210938
1604189782.6301494,241775,183.75125122070312
1604189783.2436976,245936,176.22500610351562
1604189783.2436976,245894,178.72250366210938
1604189783.2446976,245901,178.72250366210938
1604189783.8738632,250047,180.3937530517578
1604189783.8748634,249967,178.72250366210938
1604189783.8758636,249984,186.28250122070312
1604189783.8758636,249955,181.2312469482422
1604189784.4918756,254160,180.3937530517578
1604189784.4918756,254077,181.2312469482422
1604189784.4918756,254091,176.22500610351562
1604189784.4918756,254139,185.4375
1604189784.4928756,254098,182.91000366210938
1604189785.1106124,258274,182.91000366210938
1604189785.1106124,258205,190.5262451171875
1604189785.1106124,258197,185.4375
1604189785.1116123,258226,179.5574951171875
1604189785.740131,262331,178.72250366210938
1604189785.7411308,262350,179.5574951171875
1604189785.7421312,262337,180.3937530517578
1604189786.3745844,266448,181.2312469482422
1604189786.3745844,266494,177.8887481689453
1604189786.3765855,266445,179.5574951171875
1604189786.3765855,266413,188.8249969482422
1604189787.0177293,270553,179.5574951171875
1604189787.0177293,270555,177.05624389648438
1604189787.0187292,270551,178.72250366210938
1604189787.0187292,270524,179.5574951171875
1604189787.0187292,270576,182.91000366210938
1604189787.0187292,270548,175.39500427246094
1604189787.0197294,270562,182.07000732421875
1604189787.0197294,270556,176.22500610351562
1604189787.6506786,274659,184.59375
1604189787.6506786,274660,181.2312469482422
1604189787.6506786,274643,185.4375
1604189787.651679,274668,181.2312469482422
1604189788.2741997,278575,190.5262451171875
1604189788.2762003,278765,175.39500427246094
1604189788.2762003,278781,182.07000732421875
1604189788.8995852,282879,182.91000366210938
1604189788.8995852,282875,183.75125122070312
1604189789.5388806,286783,182.07000732421875
1604189789.5388806,286734,182.07000732421875
1604189789.5398808,286740,180.3937530517578
1604189790.1672325,290894,180.3937530517578
1604189790.1692328,290853,183.75125122070312
1604189790.800644,294941,178.72250366210938
1604189790.800644,294958,182.07000732421875
1604189790.801644,294965,181.2312469482422
1604189790.801644,294956,179.5574951171875
1604189791.449991,299136,182.91000366210938
1604189791.449991,299076,183.75125122070312
1604189791.4509904,299085,185.4375
1604189791.4509904,299044,182.91000366210938
1604189791.4519916,299064,177.8887481689453
1604189791.4519916,299056,182.91000366210938
1604189792.1136608,303160,191.37875366210938
1604189792.1146612,303159,183.75125122070312
1604189792.1156614,303194,183.75125122070312
1604189792.7667003,307369,184.59375
1604189792.7667003,307287,185.4375
1604189792.7677026,307314,194.80125427246094
1604189792.768703,307307,182.07000732421875
1604189793.4192226,311403,186.28250122070312
1604189793.4192226,311415,177.8887481689453
1604189794.709675,319689,179.5574951171875
1604189794.709675,319644,178.72250366210938
1604189794.7106752,319608,187.12875366210938
1604189794.7106752,319688,184.59375
1604189794.7106752,319655,181.2312469482422
1604189821.314425,323751,182.07000732421875
1604189821.9666238,327849,186.28250122070312
1604189821.967624,327915,183.75125122070312
1604189821.967624,327882,182.07000732421875
1604189822.6051307,331777,181.2312469482422
1604189822.6051307,331961,181.2312469482422
1604189822.6061308,331957,182.91000366210938
1604189822.6061308,332021,176.22500610351562
1604189822.607132,331968,180.3937530517578
1604189823.900011,339983,187.12875366210938
1604189823.900011,340168,180.3937530517578
1604189823.900011,340190,182.07000732421875
1604189823.9010112,340204,183.75125122070312
1604189824.5300777,344298,182.91000366210938
1604189824.532078,344313,181.2312469482422
1604189825.1725526,348234,183.75125122070312
1604189825.1735535,348396,185.4375
1604189825.8418515,352270,193.08749389648438
1604189826.4735904,356477,189.6750030517578
1604189826.4735904,356385,183.75125122070312
1604189826.4745905,356357,183.75125122070312
1604189826.4745905,356388,186.28250122070312
1604189827.0886264,360500,183.75125122070312
1604189827.090627,360498,179.5574951171875
1604189827.7190466,364656,178.72250366210938
1604189827.7200465,364610,179.5574951171875
1604189827.7200465,364617,187.12875366210938
1604189827.7210467,364579,179.5574951171875
1604189827.7210467,364608,178.72250366210938
1604189828.337189,368721,180.3937530517578
1604189828.3381894,368673,173.73875427246094
1604189828.3381894,368720,184.59375
1604189828.3381894,368762,180.3937530517578
1604189828.9678752,372821,182.91000366210938
1604189829.5944984,376954,173.73875427246094
1604189830.2221878,381104,181.2312469482422
1604189830.2231884,381067,183.75125122070312
1604189830.2231884,381047,184.59375
1604189830.2231884,381056,182.07000732421875
1604189830.8516214,385274,181.2312469482422
1604189831.487036,389295,182.91000366210938
1604189831.487036,389299,182.91000366210938
1604189831.487036,389290,179.5574951171875
1604189831.4880362,389283,177.8887481689453
1604189832.1154625,393451,183.75125122070312
1604189832.1154625,393346,173.73875427246094
1604189832.1154625,393442,182.07000732421875
1604189832.1164627,393390,185.4375
1604189832.7414167,397490,180.3937530517578
1604189859.1956513,401624,174.56625366210938
1604189859.1956513,401615,182.07000732421875
1604189859.829211,405508,184.59375
1604189860.4449832,409825,180.3937530517578
1604189860.4449832,409609,172.91250610351562
1604189860.4459827,409600,187.12875366210938
1604189860.4459827,409622,182.91000366210938
1604189860.4459827,409838,179.5574951171875
1604189861.0566826,413710,179.5574951171875
1604189861.7012951,417927,182.91000366210938
1604189862.3359513,421924,183.75125122070312
1604189862.3359513,421950,181.2312469482422
1604189862.3369515,421916,182.07000732421875
1604189862.3379526,421912,180.3937530517578
1604189862.9539056,426009,177.05624389648438
1604189862.9549067,426056,183.75125122070312
1604189863.5950358,430262,178.72250366210938
1604189863.5950358,430158,186.28250122070312
1604189863.5950358,430187,184.59375
1604189864.2210062,434376,182.91000366210938
1604189864.2210062,434242,190.5262451171875
1604189864.2220068,434242,191.37875366210938
1604189864.2230077,434252,182.91000366210938
1604189864.851463,438490,182.91000366210938
1604189864.851463,438359,182.07000732421875
1604189864.8524632,438353,177.8887481689453
1604189865.485034,442472,182.07000732421875
1604189865.485034,442455,177.8887481689453
1604189865.4860353,442467,182.07000732421875
1604189866.112708,446620,187.12875366210938
1604189866.1137083,446603,188.8249969482422
1604189866.1147082,446577,179.5574951171875
1604189866.7448509,450692,178.72250366210938
1604189866.7448509,450735,182.07000732421875
1604189866.7448509,450762,189.6750030517578
1604189866.745852,450714,180.3937530517578
1604189866.745852,450730,186.28250122070312
1604189867.3880541,454804,181.2312469482422
1604189867.3890548,454789,181.2312469482422
1604189867.3900537,454808,182.07000732421875
1604189868.0242875,458898,178.72250366210938
1604189868.0252874,458971,169.6199951171875
1604189868.0252874,458914,185.4375
1604189868.0252874,458920,181.2312469482422
1604189868.6430764,463095,183.75125122070312
1604189868.6430764,463027,182.91000366210938
1604189868.6440759,463032,186.28250122070312
1604189869.2664797,467004,179.5574951171875
1604189869.2664797,467154,183.75125122070312
1604189869.2664797,467185,188.8249969482422
1604189869.2674816,467114,175.39500427246094
1604189869.2674816,467183,181.2312469482422
1604189869.9103675,471108,174.56625366210938
1604189869.9103675,471268,182.91000366210938
1604189869.9113677,471262,182.07000732421875
1604189869.9113677,471257,183.75125122070312
1604189870.538889,475147,191.37875366210938
1604189870.5398889,475361,174.56625366210938
1604189870.5398889,475160,177.8887481689453
1604189871.1750734,479294,191.37875366210938
1604189871.1760738,479277,179.5574951171875
1604189871.1760738,479487,182.07000732421875
1604189871.1760738,479470,178.72250366210938
1604189871.1770744,479266,188.8249969482422
1604189871.1770744,479270,179.5574951171875
1604189898.395528,483574,182.07000732421875
1604189899.0194514,487489,190.5262451171875
1604189899.0204518,487502,185.4375
1604189899.6681817,491522,177.8887481689453
1604189899.669182,491563,178.72250366210938
1604189899.669182,491543,182.91000366210938
1604189900.3073206,495721,184.59375
1604189900.3083205,495652,178.72250366210938
1604189900.9478252,499827,176.22500610351562
1604189900.9478252,499851,182.91000366210938
1604189901.60283,504050,179.5574951171875
1604189901.60383,503974,188.8249969482422
1604189901.60383,503954,193.94375610351562
1604189902.232456,508029,172.08749389648438
1604189902.232456,508090,184.59375
1604189902.232456,507993,188.8249969482422
1604189902.232456,508052,187.97625732421875
1604189902.233456,508067,183.75125122070312
1604189902.8602629,512152,188.8249969482422
1604189902.8602629,512120,187.12875366210938
1604189902.8602629,512176,178.72250366210938
1604189903.489658,516252,180.3937530517578
1604189903.489658,516226,185.4375
1604189903.489658,516299,182.91000366210938
1604189903.489658,516305,189.6750030517578
1604189904.1216874,520407,185.4375
1604189904.7308824,524513,185.4375
1604189905.3619845,528392,184.59375
1604189905.362985,528620,187.97625732421875
1604189906.0045989,532592,198.24374389648438
1604189906.0055988,532715,178.72250366210938
1604189906.0055988,532497,181.2312469482422
1604189906.0055988,532726,186.28250122070312
1604189906.6228218,536801,181.2312469482422
1604189906.623822,536608,180.3937530517578
1604189906.623822,536577,185.4375
1604189906.623822,536576,181.2312469482422
1604189907.2454684,540673,183.75125122070312
1604189907.2454684,540672,185.4375
1604189907.246469,540921,186.28250122070312
1604189907.246469,540768,184.59375
1604189907.8840675,544802,190.5262451171875
1604189907.8840675,544809,182.91000366210938
1604189907.8840675,544892,191.37875366210938
1604189908.5059996,548876,183.75125122070312
1604189909.120962,553019,180.3937530517578
1604189909.120962,552987,188.8249969482422
1604189909.1219623,553059,178.72250366210938
1604189909.1219623,553040,184.59375
1604189909.1219623,552996,187.97625732421875
1604189909.1229625,553130,191.37875366210938
1604189909.758326,557131,181.2312469482422
1604189909.758326,557167,177.8887481689453
1604189909.7593265,557143,183.75125122070312
1604189909.7593265,557155,187.97625732421875
1604189936.5570805,561247,184.59375
1604189936.5570805,561251,187.97625732421875
1604189936.55808,561278,183.75125122070312
1604189936.55808,561292,192.2324981689453
1604189936.55808,561241,178.72250366210938
1604189937.1951308,565351,185.4375
1604189937.8351521,569485,185.4375
1604189937.8351521,569519,183.75125122070312
1604189937.8351521,569493,185.4375
1604189937.8361523,569488,181.2312469482422
1604189937.8361523,569477,193.08749389648438
1604189937.8361523,569499,183.75125122070312
1604189938.4559917,573463,179.5574951171875
1604189938.4559917,573661,185.4375
1604189938.4569926,573612,180.3937530517578
1604189938.4569926,573623,196.52000427246094
1604189939.0670033,577575,181.2312469482422
1604189939.0670033,577770,178.72250366210938
1604189939.0680025,577745,182.91000366210938
1604189939.069003,577717,184.59375
1604189939.069003,577707,178.72250366210938
1604189939.6964288,581830,182.91000366210938
1604189939.6974292,581844,184.59375
1604189939.6984293,581824,185.4375
1604189939.6984293,581841,180.3937530517578
1604189939.6984293,581680,194.80125427246094
1604189940.3123004,585961,187.97625732421875
1604189940.313301,585943,187.12875366210938
1604189940.9308703,589922,184.59375
1604189940.9308703,589851,183.75125122070312
1604189940.9308703,589857,187.97625732421875
1604189940.9308703,589832,180.3937530517578
1604189940.9318697,590046,182.91000366210938
1604189940.9318697,590058,180.3937530517578
1604189941.5906718,594034,181.2312469482422
1604189941.5916712,594154,176.22500610351562
1604189941.5916712,593970,182.07000732421875
1604189941.5926712,594024,183.75125122070312
1604189942.2489462,598154,187.97625732421875
1604189942.2489462,598269,183.75125122070312
1604189942.2489462,598087,185.4375
1604189942.2489462,598031,179.5574951171875
1604189942.249946,598148,191.37875366210938
1604189942.885134,602157,184.59375
1604189942.885134,602123,183.75125122070312
1604189942.885134,602263,183.75125122070312
1604189943.5299158,606375,180.3937530517578
1604189943.5299158,606274,178.72250366210938
1604189943.5299158,606323,196.52000427246094
1604189943.5309165,606375,181.2312469482422
1604189944.1617832,610435,182.07000732421875
1604189944.8081152,614474,184.59375
1604189944.809116,614468,187.97625732421875
1604189944.809116,614544,182.91000366210938
1604189944.8101156,614478,188.8249969482422
1604189944.8101156,614445,188.8249969482422
1604189944.8101156,614612,187.12875366210938
1604189945.4557486,618586,181.2312469482422
1604189945.4557486,618645,172.08749389648438
1604189945.4557486,618631,185.4375
1604189945.4557486,618591,178.72250366210938
1604189945.4557486,618655,180.3937530517578
1604189945.4567497,618581,179.5574951171875
1604189946.095929,622699,182.07000732421875
1604189946.096931,622698,177.05624389648438
1604189946.7329676,626915,190.5262451171875
1604189946.7329676,626890,187.12875366210938
1604189946.7329676,626840,182.91000366210938
1604189947.370159,630941,193.08749389648438
1604189947.371159,630976,187.12875366210938
1604189947.371159,630951,186.28250122070312
1604189947.371159,630940,186.28250122070312
1604189947.9847097,635043,183.75125122070312
1604189947.9847097,635062,188.8249969482422
1604189947.9857087,635024,179.5574951171875
1604189947.9857087,635122,186.28250122070312
1604189948.5996954,639178,200.8387451171875
1604189948.5996954,639227,187.97625732421875
1604189948.5996954,638990,188.8249969482422
1604189948.5996954,639174,181.2312469482422
1604189976.2777545,643114,191.37875366210938
1604189976.2777545,643320,195.66000366210938
1604189976.2787564,643294,187.97625732421875
1604189976.2787564,643266,188.8249969482422
1604189976.2797568,643150,192.2324981689453
1604189976.9153047,647177,193.94375610351562
1604189978.2453532,655497,180.3937530517578
1604189978.8982317,659608,180.3937530517578
1604189978.8982317,659524,195.66000366210938
1604189978.8982317,659504,187.97625732421875
1604189978.899232,659509,187.12875366210938
1604189979.5693057,663725,185.4375
1604189979.5693057,663650,187.97625732421875
1604189979.5693057,663572,187.97625732421875
1604189980.2138176,667848,190.5262451171875
1604189980.2148178,667748,187.12875366210938
1604189980.2148178,667728,183.75125122070312
1604189980.8563232,671879,185.4375
1604189980.857324,671852,187.12875366210938
1604189981.5044718,676012,189.6750030517578
1604189981.5044718,676086,183.75125122070312
1604189981.5044718,676048,191.37875366210938
1604189981.5044718,676042,187.12875366210938
1604189981.5054715,675967,183.75125122070312
1604189982.7438369,684236,184.59375
1604189982.744837,684197,185.4375
1604189982.744837,684190,174.56625366210938
1604189983.385194,688163,182.91000366210938
1604189983.385194,688293,188.8249969482422
1604189983.385194,688303,189.6750030517578
1604189983.3861942,688324,172.91250610351562
1604189983.3861942,688314,184.59375
1604189984.032143,692409,184.59375
1604189984.032143,692230,184.59375
1604189984.032143,692414,180.3937530517578
1604189984.666589,696406,189.6750030517578
1604189984.666589,696356,193.08749389648438
1604189984.666589,696564,188.8249969482422
1604189984.66759,696546,182.91000366210938
1604189984.66759,696524,182.91000366210938
1604189985.2974224,700646,181.2312469482422
1604189985.2984223,700643,187.12875366210938
1604189985.9432478,704544,187.12875366210938
1604189985.9432478,704549,186.28250122070312
1604189985.9432478,704604,193.94375610351562
1604189986.5746157,708657,182.07000732421875
1604189986.5746157,708772,194.80125427246094
1604189986.575616,708640,186.28250122070312
1604189987.2050984,712888,193.08749389648438
1604189987.2050984,712773,184.59375
1604189987.2060983,712718,187.12875366210938
1604189987.2070992,712882,183.75125122070312
1604189987.8576694,717007,187.12875366210938
1604189987.8576694,716866,187.12875366210938
1604189987.8586693,716917,191.37875366210938
1604189987.8586693,716894,193.94375610351562
1604189987.8596694,716830,181.2312469482422
1604189987.8596694,717002,187.97625732421875
1604190015.084234,721018,194.80125427246094
1604190015.0852334,720982,187.97625732421875
1604190015.7065392,725238,181.2312469482422
1604190015.7065392,724998,190.5262451171875
1604190015.7065392,725068,191.37875366210938
1604190015.70754,725222,190.5262451171875
1604190015.70754,725067,192.2324981689453
1604190015.70854,725245,187.97625732421875
1604190016.3153088,729182,182.91000366210938
1604190016.3153088,729266,196.52000427246094
1604190016.3163092,729263,186.28250122070312
1604190016.3163092,729185,186.28250122070312
1604190016.9404492,733393,196.52000427246094
1604190017.5792105,737303,191.37875366210938
1604190017.5802104,737494,192.2324981689453
1604190017.5802104,737445,198.24374389648438
1604190018.2157457,741500,193.08749389648438
1604190018.2167532,741549,184.59375
1604190018.8511918,745564,192.2324981689453
1604190018.8521924,745703,190.5262451171875
1604190019.4840312,749593,187.12875366210938
1604190020.09975,753717,191.37875366210938
1604190020.732212,757936,193.94375610351562
1604190020.732212,757798,199.1074981689453
1604190020.732212,757862,190.5262451171875
1604190020.7332113,757809,227.40750122070312
1604190021.3655565,761914,184.59375
1604190021.3655565,761960,187.12875366210938
1604190021.3655565,762099,193.94375610351562
1604190021.3655565,761982,187.97625732421875
1604190021.3655565,762052,200.8387451171875
1604190021.3655565,761878,182.91000366210938
1604190021.3665566,761898,193.94375610351562
1604190022.644782,770222,182.91000366210938
1604190022.644782,770208,212.2137451171875
1604190022.644782,770195,193.94375610351562
1604190023.2863505,774340,186.28250122070312
1604190023.288352,774290,201.7062530517578
1604190023.9387288,778298,198.24374389648438
1604190023.9407294,778431,204.31625366210938
1604190023.9407294,778407,185.4375
1604190024.5711215,782558,182.91000366210938
1604190024.5711215,782397,206.9375
1604190024.5721223,782538,191.37875366210938
1604190024.5721223,782552,188.8249969482422
1604190025.205923,786669,192.2324981689453
1604190025.8436177,790555,190.5262451171875
1604190025.8446171,790677,192.2324981689453
1604190025.8446171,790593,198.24374389648438
1604190026.4650042,794791,182.91000366210938
1604190026.4650042,794635,187.12875366210938
1604190026.4650042,794653,208.69125366210938
1604190027.090882,798954,198.24374389648438
1604190027.090882,798818,194.80125427246094
1604190027.0918825,798916,192.2324981689453
1604190027.0918825,798793,193.08749389648438
1604190056.0312297,802963,183.75125122070312
1604190056.0312297,803052,203.44500732421875
1604190056.0322294,803040,191.37875366210938
1604190056.0322294,802914,188.8249969482422
1604190056.6464558,806941,193.94375610351562
1604190056.6464558,807051,202.5749969482422
1604190056.6474564,807146,208.69125366210938
1604190056.6474564,807089,201.7062530517578
1604190056.6474564,807049,212.2137451171875
1604190057.2944758,811203,215.75625610351562
1604190057.9146054,815148,202.5749969482422
1604190057.9156055,815284,185.4375
1604190059.1777384,823390,185.4375
1604190059.1787388,823541,193.08749389648438
1604190059.1787388,823498,220.21249389648438
1604190059.7985623,827615,225.60125732421875
1604190060.4100022,831657,199.97250366210938
1604190060.4100022,831682,259.8262634277344
1604190060.4110026,831546,359.8162536621094
1604190061.0176973,835773,219.31875610351562
1604190061.0186985,835686,338.6287536621094
1604190061.0186985,835740,192.2324981689453
1604190061.0186985,835750,236.5137481689453
1604190061.0196984,835684,203.44500732421875
1604190061.656637,839917,199.1074981689453
1604190061.656637,839898,214.86874389648438
1604190061.6576371,839911,232.8562469482422
1604190061.6586373,839804,195.66000366210938
1604190062.3230953,844026,178.72250366210938
1604190062.3240957,844005,199.1074981689453
1604190062.325096,843971,229.21875
1604190062.9574392,847971,187.97625732421875
1604190062.9574392,847905,229.21875
1604190062.9574392,848058,232.8562469482422
1604190062.9584382,847989,188.8249969482422
1604190064.2426279,856277,182.07000732421875
1604190064.2426279,856260,242.03750610351562
1604190064.2426279,856155,264.5824890136719
1604190064.2426279,856228,240.19125366210938
1604190064.2436283,856298,206.0625
1604190064.8667448,860250,202.5749969482422
1604190065.5009046,864357,222.00375366210938
1604190066.136973,868553,329.25750732421875
1604190066.136973,868544,356.60626220703125
1604190067.369957,876690,289.8187561035156
1604190102.7454822,880751,357.67498779296875
1604190102.7454822,880848,232.8562469482422
1604190103.3871758,884736,265.5375061035156
1604190103.3871758,884880,329.25750732421875
1604190103.3881752,884894,312.8475036621094
1604190103.3881752,884890,238.35000610351562
1604190103.3891764,884820,347.04376220703125
1604190104.022297,889068,235.59750366210938
1604190104.022297,888959,436.7512512207031
1604190104.022297,889050,360.8887634277344
1604190105.2734983,897240,262.6762390136719
1604190105.2744982,897153,325.125
1604190105.2754984,897083,326.15625
1604190105.910923,901333,300.75
1604190105.910923,901227,191.37875366210938
1604190106.5346973,905322,251.34375
1604190106.5346973,905242,124.875
1604190107.868811,913472,181.2312469482422
1604190108.499701,917721,485.2850036621094
1604190108.5007012,917626,217.53500366210938
1604190109.1367464,921763,370.5975036621094
1604190109.1367464,921816,202.5749969482422
1604190109.1367464,921641,227.40750122070312
1604190109.1367464,921630,255.10125732421875
1604190109.1377478,921694,175.39500427246094
1604190109.7938943,925901,203.44500732421875
1604190109.7948954,925839,250.40750122070312
1604190110.4427273,930024,221.1074981689453
1604190111.071924,933939,266.4937438964844
1604190111.071924,934017,402.57000732421875
1604190111.0729244,933936,219.31875610351562
1604190111.717583,937996,256.04376220703125
1604190111.717583,938052,248.53875732421875
1604190112.3584507,942319,241.11375427246094
1604190112.3584507,942243,378.21875
1604190112.3584507,942306,251.34375
1604190112.3594508,942247,275.15625
1604190113.007515,946270,244.81625366210938
1604190113.650474,950393,371.6824951171875
1604190113.650474,950374,286.8637390136719
1604190113.650474,950499,242.96249389648438
1604190113.6514747,950406,301.7512512207031
1604190114.2652652,954571,368.4312438964844
1604190114.2662644,954543,287.8475036621094
1604190114.8999724,958498,343.8787536621094
1604190114.8999724,958561,309.8062438964844
1604190149.1500978,962769,128.6374969482422
1604190149.1500978,962695,256.98748779296875
1604190149.1510994,962774,361.9624938964844
1604190149.7824256,966782,311.8324890136719
1604190149.7824256,966851,433.2825012207031
1604190149.7834263,966879,317.9412536621094
1604190149.7834263,966826,173.73875427246094
1604190149.7834263,966725,273.2225036621094
1604190150.3857858,970941,163.09500122070312
1604190151.0019665,974894,286.8637390136719
1604190151.643969,979162,384.79998779296875
1604190151.6449692,979181,334.4512634277344
1604190152.8938172,987321,381.5037536621094
1604190152.8938172,987342,250.40750122070312
1604190152.8938172,987351,393.6449890136719
1604190153.5399628,991329,215.75625610351562
1604190153.5409634,991479,268.4100036621094
1604190153.5409634,991405,190.5262451171875
1604190154.1769514,995369,230.12625122070312
1604190154.1779525,995379,256.98748779296875
1604190154.1789522,995484,247.6062469482422
1604190154.1789522,995330,204.31625366210938
1604190154.8070953,999568,249.47250366210938
1604190154.8080943,999533,209.57000732421875
1604190155.4398315,1003713,209.57000732421875
1604190155.4398315,1003749,443.7225036621094
1604190156.0672035,1007842,298.7512512207031
